date_and_time (Server is UTC0)	log_who_short_name	http_code	responds_time (s)	responds_size (bytes)	log_who
2017-12-27 10:53:14	kdvelements	200	0.432615	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 10:38:13	kdvelements	200	0.427497	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 10:23:21	kdvelements	200	0.438682	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 10:08:15	kdvelements	200	0.449079	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 09:53:13	kdvelements	200	0.417574	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 09:38:14	kdvelements	200	0.461658	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 09:23:22	kdvelements	200	0.456593	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 09:08:20	kdvelements	200	0.5374	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 08:53:12	kdvelements	200	0.438598	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 08:38:18	kdvelements	200	0.471691	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 08:23:22	kdvelements	200	0.4983	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 08:10:01	kdvelements	200	0.456877	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 07:53:16	kdvelements	200	0.47212	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 07:38:22	kdvelements	200	0.477161	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 07:23:24	kdvelements	200	0.469216	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 07:08:18	kdvelements	200	0.470459	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 06:53:17	kdvelements	200	0.473477	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 06:38:18	kdvelements	200	0.46637	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 06:23:24	kdvelements	200	0.500237	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 06:08:22	kdvelements	200	0.505423	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 05:53:13	kdvelements	200	0.458194	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 05:38:16	kdvelements	200	0.456987	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 05:23:22	kdvelements	200	0.464546	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 05:08:22	kdvelements	200	0.475937	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 04:56:20	kdvelements	200	0.460729	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 04:41:26	kdvelements	200	0.451514	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 04:23:27	kdvelements	200	0.505637	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 04:10:18	kdvelements	200	0.471818	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 03:53:19	kdvelements	200	0.470446	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 03:40:30	kdvelements	200	0.60943	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 03:23:24	kdvelements	200	0.430169	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 03:10:36	kdvelements	200	0.508479	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 02:53:23	kdvelements	200	0.427195	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 02:38:17	kdvelements	200	0.45194	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 02:23:25	kdvelements	200	0.471544	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 02:10:14	kdvelements	200	0.478139	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 01:53:13	kdvelements	200	0.449289	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 01:40:11	kdvelements	200	0.497158	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 01:23:24	kdvelements	200	0.468434	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 01:10:20	kdvelements	200	0.507752	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 00:53:15	kdvelements	200	0.454133	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 00:40:10	kdvelements	200	0.517782	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-27 00:23:25	kdvelements	200	0.468354	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 23:53:13	kdvelements	200	0.457036	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 23:38:12	kdvelements	200	0.463127	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 23:23:21	kdvelements	200	0.451979	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 23:08:34	kdvelements	200	0.484809	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 22:53:14	kdvelements	200	0.585421	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 22:38:15	kdvelements	200	0.456752	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 22:23:23	kdvelements	200	0.486766	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 22:08:37	kdvelements	200	0.483594	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 21:53:16	kdvelements	200	0.438522	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 21:38:16	kdvelements	200	0.446996	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 21:23:24	kdvelements	200	0.502216	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 21:08:19	kdvelements	200	0.467145	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 20:53:14	kdvelements	200	0.453912	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 20:38:19	kdvelements	200	0.447983	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 20:23:22	kdvelements	200	0.504059	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 20:08:18	kdvelements	200	0.467181	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 19:53:13	kdvelements	200	0.454224	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 19:38:17	kdvelements	200	0.490178	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 19:23:27	kdvelements	200	0.602797	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 19:08:19	kdvelements	200	0.464766	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 18:53:13	kdvelements	200	0.480339	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 18:38:22	kdvelements	200	0.50863	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 18:23:22	kdvelements	200	0.452906	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 18:08:21	kdvelements	200	0.47622	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 17:53:17	kdvelements	200	0.595757	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 17:38:14	kdvelements	200	0.458596	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 17:23:21	kdvelements	200	0.438201	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 17:08:16	kdvelements	200	0.446347	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 16:53:17	kdvelements	200	0.457341	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 16:38:14	kdvelements	200	0.468423	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 16:23:18	kdvelements	200	0.468927	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 16:08:15	kdvelements	200	0.483022	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 15:53:13	kdvelements	200	0.504716	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 15:38:22	kdvelements	200	0.454368	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 15:23:19	kdvelements	200	0.433824	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 15:08:15	kdvelements	200	0.433599	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 14:53:12	kdvelements	200	0.419277	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 14:38:13	kdvelements	200	0.494233	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 14:23:21	kdvelements	200	0.449352	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 14:08:18	kdvelements	200	0.440032	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 13:53:13	kdvelements	200	0.4389	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 13:38:13	kdvelements	200	0.424727	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 13:23:21	kdvelements	200	0.473666	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 13:08:22	kdvelements	200	0.497872	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 12:53:12	kdvelements	200	0.433476	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 12:38:14	kdvelements	200	0.467716	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 12:23:20	kdvelements	200	0.429562	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 12:08:17	kdvelements	200	0.441835	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 11:53:15	kdvelements	200	0.440222	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 11:38:20	kdvelements	200	0.475998	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 11:23:23	kdvelements	200	0.462092	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 11:08:15	kdvelements	200	0.433173	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 10:53:12	kdvelements	200	0.441153	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 10:38:14	kdvelements	200	0.458519	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 10:23:19	kdvelements	200	0.439997	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 10:08:15	kdvelements	200	0.458558	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 09:53:14	kdvelements	200	0.440045	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 09:38:13	kdvelements	200	0.481886	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 09:23:25	kdvelements	200	0.439379	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 09:08:21	kdvelements	200	0.454089	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 08:53:17	kdvelements	200	0.46226	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 08:38:19	kdvelements	200	0.453919	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 08:23:24	kdvelements	200	0.473965	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 08:08:45	kdvelements	200	0.453187	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 07:53:17	kdvelements	200	0.493518	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 07:38:28	kdvelements	200	0.481047	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 07:23:26	kdvelements	200	0.497425	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 07:08:23	kdvelements	200	0.501646	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 06:53:21	kdvelements	200	0.47801	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 06:38:18	kdvelements	200	0.453612	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 06:23:22	kdvelements	200	0.479338	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 06:08:18	kdvelements	200	0.424006	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 05:53:14	kdvelements	200	0.464433	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 05:38:21	kdvelements	200	0.462969	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 05:23:20	kdvelements	200	0.460648	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 05:10:55	kdvelements	200	0.532924	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 04:53:18	kdvelements	200	0.489407	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 04:40:33	kdvelements	200	0.731375	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 04:23:29	kdvelements	200	0.487165	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 04:10:48	kdvelements	200	0.483633	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 03:53:15	kdvelements	200	0.452002	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 03:40:26	kdvelements	200	0.507342	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 03:23:23	kdvelements	200	0.472884	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 03:10:20	kdvelements	200	0.598104	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 02:53:13	kdvelements	200	0.421386	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 02:38:22	kdvelements	200	0.467916	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 02:23:22	kdvelements	200	0.447681	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 02:10:22	kdvelements	200	0.560701	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 01:53:16	kdvelements	200	0.43968	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 01:40:14	kdvelements	200	0.502791	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 01:23:21	kdvelements	200	0.469429	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 01:10:21	kdvelements	200	0.469044	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 00:53:12	kdvelements	200	0.453087	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 00:40:11	kdvelements	200	0.468871	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 00:23:22	kdvelements	200	0.464461	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-26 00:10:14	kdvelements	200	0.487321	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 23:53:17	kdvelements	200	0.464924	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 23:38:20	kdvelements	200	0.638014	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 23:23:23	kdvelements	200	0.476783	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 23:08:19	kdvelements	200	0.599504	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 22:53:12	kdvelements	200	0.582887	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 22:38:19	kdvelements	200	0.478912	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 22:23:20	kdvelements	200	0.522682	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 22:08:24	kdvelements	200	0.478392	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 21:53:12	kdvelements	200	0.605809	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 21:38:15	kdvelements	200	0.416623	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 21:23:19	kdvelements	200	0.460135	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 21:08:17	kdvelements	200	0.462477	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 20:53:17	kdvelements	200	0.486278	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 20:38:19	kdvelements	200	0.456606	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 20:23:21	kdvelements	200	0.45613	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 20:08:24	kdvelements	200	0.442327	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 19:53:13	kdvelements	200	0.476152	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 19:38:14	kdvelements	200	0.498065	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 19:23:24	kdvelements	200	0.47161	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 18:53:13	kdvelements	200	0.466167	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 18:38:25	kdvelements	200	0.444148	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 18:23:24	kdvelements	200	0.429184	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 18:08:18	kdvelements	200	0.455661	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 17:53:21	kdvelements	200	0.510719	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 17:38:16	kdvelements	200	0.444101	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 17:23:23	kdvelements	200	0.433548	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 17:08:17	kdvelements	200	0.464445	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 16:53:15	kdvelements	200	0.463859	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 16:38:16	kdvelements	200	0.46599	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 16:23:20	kdvelements	200	0.437813	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 16:08:20	kdvelements	200	0.488089	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 15:53:13	kdvelements	200	0.460079	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 15:38:17	kdvelements	200	0.454116	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 15:23:21	kdvelements	200	0.480295	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 15:08:18	kdvelements	200	0.475691	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:53:13	kdvelements	200	0.443692	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:38:16	kdvelements	200	0.464778	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:23:21	kdvelements	200	0.477878	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:08:17	kdvelements	200	0.451412	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:53:22	kdvelements	200	0.428335	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:38:12	kdvelements	200	0.444366	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:23:17	kdvelements	200	0.532807	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:08:16	kdvelements	200	0.463171	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:53:13	kdvelements	200	0.456139	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:38:16	kdvelements	200	0.471351	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:23:22	kdvelements	200	0.460448	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:08:17	kdvelements	200	0.446258	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:53:11	kdvelements	200	0.459255	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:38:19	kdvelements	200	0.476625	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:23:22	kdvelements	200	0.51663	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:08:17	kdvelements	200	0.458678	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:53:11	kdvelements	200	0.440463	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:38:15	kdvelements	200	0.481697	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:23:20	kdvelements	200	0.446493	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:08:14	kdvelements	200	0.464501	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:53:13	kdvelements	200	0.42688	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:38:12	kdvelements	200	0.451447	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:23:18	kdvelements	200	0.463019	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:08:14	kdvelements	200	0.4647	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:53:10	kdvelements	200	0.432417	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:38:16	kdvelements	200	0.474542	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:23:22	kdvelements	200	0.454215	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:10:42	kdvelements	200	0.45676	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
